1,1616,1427,434,20,43,nan,580,13125,3775,500,1300,74,nan,15.9,22,nan,nan
nan,3877,nan,713,71,93,3051,513,15700,4730,525,1460,95,95,2.9,29,19733,67
0,nan,940,363,9,22,nan,294,7656,4690,400,700,nan,nan,14.7,8,nan,79
1,1083,nan,291,13,34,915,80,9270,4100,nan,1860,75,nan,nan,27,nan,55
1,1754,1465,505,24,nan,nan,211,13712,6408,526,1100,nan,96,nan,18,nan,75
1,3847,3433,nan,9,35,1010,12,nan,4840,600,nan,22,47,14.3,20,7697,118
1,776,607,nan,25,58,791,764,14340,5285,500,1000,58,83,11.7,39,10961,74
1,1307,1090,616,25,55,2196,82,7344,nan,570,1000,50,52,15.3,nan,nan,64
1,369,312,90,12,46,nan,526,11400,5400,500,760,nan,85,9.5,nan,nan,24
nan,495,434,210,35,55,775,nan,8950,3490,600,nan,86,92,11.3,nan,9685,66
1,601,396,203,1,20,525,323,11230,6643,2340,620,nan,nan,nan,4,nan,47
1,1283,1113,401,31,nan,1355,40,10938,3660,650,nan,76,nan,nan,29,8444,nan
0,4158,2532,nan,6,24,nan,nan,5962,4444,500,985,69,73,16.7,4,4900,49
0,4681,nan,1436,10,35,8094,nan,nan,3288,300,nan,69,80,19.7,nan,5501,nan
0,2785,2011,1007,8,65,6507,898,7242,3603,654,nan,67,89,18.1,0,6413,nan
nan,174,nan,88,8,29,1047,33,nan,nan,nan,600,62,62,nan,18,3365,58
nan,nan,888,288,55,82,nan,7,11850,nan,nan,900,nan,99,11.4,60,13118,nan
nan,nan,771,nan,23,48,1662,209,nan,5895,600,1100,72,80,nan,6,nan,47
1,nan,nan,91,28,nan,nan,148,13500,5230,nan,850,nan,98,9.3,37,16095,52
1,nan,254,nan,25,64,518,232,nan,5015,nan,850,71,nan,nan,29,7729,nan
1,81,nan,51,nan,nan,139,nan,nan,3600,400,800,nan,nan,nan,17,10922,58
1,880,nan,nan,16,42,1068,364,9300,3260,600,900,81,81,11.1,24,8129,63
0,883,nan,nan,nan,37,nan,1749,7860,4750,525,1889,80,82,21.2,nan,4639,48
1,1196,697,499,21,nan,959,13,4412,nan,500,1000,69,69,nan,31,7083,21
1,1860,767,nan,71,93,887,nan,17000,6010,500,850,99,99,9.6,52,18443,87
nan,2887,2059,457,30,nan,1928,296,nan,4200,500,nan,94,nan,10.5,35,11951,79
1,nan,340,167,14,45,604,350,10740,3676,350,900,nan,nan,11,27,7963,74
1,nan,1953,557,35,68,nan,nan,15960,nan,700,1300,95,95,15.8,32,11659,nan
0,nan,5257,2301,37,65,11755,770,8116,3610,800,1618,nan,88,18,17,nan,nan
0,689,561,250,15,30,1125,422,7168,3689,600,1900,67,nan,18.1,9,4417,46
1,1006,742,275,29,60,1127,205,13925,4390,500,2200,73,86,12.7,32,10141,nan
1,604,452,295,15,47,690,222,9888,4502,400,1000,64,77,12.1,39,8741,nan
1,2848,1319,nan,nan,84,1720,35,18930,5590,500,1000,nan,94,10.2,nan,15954,91
1,4856,2492,nan,nan,75,2649,25,19510,5565,500,750,nan,98,10.5,nan,15494,nan
1,1432,888,317,29,58,1121,493,10860,5760,550,900,nan,62,nan,23,8604,96
nan,4772,3140,nan,22,nan,6851,1200,6120,3460,666,2316,73,78,17.2,18,4776,51
1,798,620,238,14,41,1165,1232,9800,4430,400,1150,46,46,11.1,35,6889,100
nan,nan,648,177,nan,46,707,nan,11790,nan,500,1000,75,77,11.9,35,nan,83
1,344,264,97,11,42,500,331,12600,5520,630,nan,nan,80,10.4,7,9773,43
1,nan,356,177,nan,61,667,1983,11180,5620,600,nan,64,64,11.5,32,7477,75
1,938,864,511,29,62,1715,nan,12247,4221,500,600,nan,88,13.1,26,8847,72
1,511,411,186,23,51,1692,nan,12224,4440,450,1000,63,87,nan,32,7315,nan
nan,444,nan,122,34,nan,nan,968,10900,5250,380,1000,68,70,11.4,23,9447,nan
1,983,664,249,23,57,1698,894,9990,5666,nan,1500,nan,71,nan,28,6084,64
1,546,nan,nan,16,42,nan,nan,11138,4138,600,1200,nan,nan,14,7,nan,80
1,141,118,55,12,21,201,173,8300,nan,450,1300,53,53,9.5,19,6936,76
1,672,nan,278,nan,60,1350,275,11844,3696,450,1146,54,76,nan,33,8996,72
1,2994,1691,659,70,95,2675,22,18000,6300,400,900,92,96,11.3,nan,12138,nan
0,7117,3106,1217,68,88,5186,134,11720,4298,600,800,89,92,12.1,31,9534,93
nan,2100,1883,553,nan,65,1704,1,16240,4690,500,500,nan,96,11.1,43,14140,69
1,nan,1577,nan,56,87,1892,7,17142,nan,450,1200,nan,nan,11.3,51,nan,nan
0,9478,6312,2194,29,65,nan,1829,nan,4180,470,1800,87,89,19.2,10,7850,59
1,314,158,132,nan,28,nan,5346,nan,3700,400,nan,87,87,15.3,2,5015,37
1,nan,614,242,21,67,nan,237,10425,nan,500,1500,61,77,14.7,34,8693,76
1,6756,1930,871,nan,96,nan,55,18624,6664,550,300,97,98,5.9,21,nan,99
1,281,nan,nan,13,29,1049,nan,10500,3750,450,950,69,75,12.8,18,6955,45
nan,232,216,nan,16,nan,534,172,6900,3800,450,1825,67,76,12.1,9,nan,42
1,688,497,144,30,75,641,nan,10800,4440,570,1515,nan,60,13.1,13,8415,55
1,528,403,186,nan,nan,1168,nan,9216,4191,400,1000,56,64,nan,13,7309,75
nan,3035,1546,438,42,93,nan,nan,18740,nan,600,500,nan,95,10.7,40,14773,91
nan,440,407,149,35,70,643,80,12050,3700,500,900,63,76,10.2,nan,10965,nan
1,1538,1329,383,33,68,1140,10,15248,4323,550,800,71,76,12.2,31,10340,64
1,nan,2836,876,30,nan,3450,nan,10628,4372,nan,2055,85,90,6.5,nan,nan,85
nan,1576,1110,274,nan,nan,992,112,8000,3700,400,500,51,52,14.1,28,5807,51
1,995,789,398,26,47,1306,122,6230,nan,400,600,42,44,13,nan,nan,63
1,866,619,157,18,47,1074,336,nan,4310,680,nan,68,68,14.6,42,6898,46
1,504,482,nan,nan,nan,550,84,9130,nan,nan,1450,46,51,nan,25,8686,54
1,585,508,153,12,30,460,536,12292,4934,500,500,61,nan,22.2,10,8643,nan
1,8587,2273,1087,nan,99,3918,32,19545,6070,550,1100,95,99,4.7,49,29619,98
1,nan,956,452,77,96,nan,nan,17295,5070,600,1011,95,97,12,46,17581,94
1,571,461,174,10,26,645,283,10850,3670,400,1159,58,nan,12.8,19,7505,nan
0,967,945,459,15,48,2806,538,4528,1880,nan,1200,nan,nan,17.1,16,5113,58
1,2762,2279,533,32,nan,1835,nan,16900,4720,500,600,88,97,11.6,45,12423,81
1,1994,1656,495,50,80,1983,36,14300,5020,nan,950,78,94,11.1,31,nan,82
1,3014,nan,487,nan,68,1889,62,18700,5000,595,1250,87,nan,11.2,39,13861,87
0,434,nan,nan,10,30,1376,237,4486,2146,nan,2000,50,64,16.5,28,4525,46
nan,1998,1376,nan,41,nan,1539,45,6700,3650,500,2307,52,52,14.1,12,7566,61
1,793,709,244,20,47,1022,411,9570,nan,400,1000,nan,72,15.1,42,6852,60
nan,nan,329,108,4,19,756,863,8310,5500,600,1800,nan,nan,12.7,5,5480,54
1,604,562,328,25,nan,1048,nan,nan,2650,nan,nan,nan,nan,12.5,17,nan,87
1,1011,829,nan,9,33,1059,2458,9000,3100,450,1413,77,78,12.4,nan,11178,42
1,2799,nan,839,34,65,3322,nan,13420,4770,560,nan,88,nan,15,24,9473,77
1,2153,1580,321,56,84,1192,87,18432,5616,520,nan,93,97,10.2,28,14907,83
1,700,650,314,33,66,1065,48,8730,3523,500,nan,82,92,nan,nan,9303,67
1,13789,3893,1583,nan,98,6188,53,nan,5950,625,1162,95,96,5,44,27206,97
1,nan,1006,274,35,63,1028,13,15036,4056,600,600,90,94,10.6,46,nan,78
nan,9274,6362,2435,14,44,13171,1687,7248,nan,500,nan,74,78,nan,18,nan,58
nan,nan,2730,nan,15,nan,6706,2640,5800,3000,600,2200,73,75,14,9,9825,nan
1,nan,341,265,10,36,1050,nan,4950,nan,530,nan,62,nan,15.7,7,5619,nan
1,458,nan,165,16,nan,1057,355,11190,nan,450,1230,60,nan,13.6,22,8135,54
0,nan,1493,564,14,50,2766,nan,5962,4316,650,500,71,76,16.9,14,5719,50
0,5597,4253,1565,nan,38,nan,nan,nan,3066,120,1730,62,71,16.2,5,5682,76
1,486,440,227,19,48,903,nan,9650,3800,600,1300,46,65,11.4,29,10188,82
1,516,409,200,nan,nan,1238,30,8770,3500,nan,700,58,58,nan,17,6430,nan
1,nan,1109,nan,33,nan,1363,23,nan,4080,600,1000,82,89,12.8,26,15003,nan
1,2417,1843,426,36,70,1476,299,14190,4400,500,nan,65,nan,12.8,nan,9815,81
1,nan,1045,345,27,50,1109,502,14990,4980,450,nan,77,98,21.5,21,nan,64
nan,245,208,125,23,46,544,nan,11800,4765,450,1700,71,71,11.3,nan,8952,86
1,3624,nan,858,11,39,2933,334,9100,3883,490,1777,70,74,18.9,34,6329,63
1,3151,2584,958,14,40,4772,856,7800,3750,nan,3020,nan,nan,nan,4,12878,nan
1,765,646,226,30,60,nan,32,8578,nan,700,1600,79,nan,13.9,51,8061,82
1,8506,4168,1236,76,97,5544,192,17600,6000,600,870,97,98,5,nan,28457,96
0,1256,1256,853,43,79,3957,588,5401,3144,450,nan,72,75,19.3,4,5527,nan
1,659,nan,nan,47,74,nan,35,10485,3840,475,1246,76,80,13.5,47,7527,nan
nan,nan,454,113,nan,56,484,16,10955,3450,nan,670,62,87,nan,nan,9552,nan
0,1801,1101,438,14,50,3065,363,6297,4600,600,1323,75,78,nan,14,8355,68
1,4784,nan,781,nan,66,nan,1037,15000,6200,700,1100,86,90,nan,30,11220,94
0,1455,1064,452,1,16,2632,617,6806,nan,350,nan,75,nan,nan,10,6972,24
1,1339,1107,336,nan,36,1051,82,9400,nan,500,1600,53,58,nan,9,nan,22
1,1415,714,338,18,nan,1345,44,5120,3200,nan,2140,nan,60,nan,9,3930,nan
1,1947,1580,523,39,74,1863,233,13900,4140,750,1500,90,90,10.6,7,8923,57
nan,nan,2079,1071,42,89,10208,9310,6597,2494,800,3028,81,96,13.9,nan,6722,66
1,1381,nan,374,nan,44,1506,970,8025,4865,400,650,65,74,17.4,nan,6339,68
0,11651,8683,nan,50,90,18906,3242,6680,nan,600,nan,80,nan,nan,15,7250,nan
1,291,245,126,16,49,981,337,8390,4100,350,1500,nan,55,21.5,24,4607,62
1,4200,nan,942,30,55,4740,1646,14235,6965,600,1735,86,97,14.4,14,10864,80
0,3440,2823,1123,16,nan,nan,486,6198,3320,500,2500,89,97,19.1,6,4362,46
0,1801,1655,819,nan,38,3224,436,5840,3138,nan,2430,76,76,19.1,8,5039,43
1,553,452,228,22,49,1301,nan,9650,4400,600,1000,57,69,14.9,8,6336,83
1,804,632,281,29,72,840,68,nan,4040,525,nan,54,nan,12.5,37,11751,60
1,5187,nan,nan,3,nan,1818,1197,13320,4630,500,800,50,nan,17.6,16,6418,51
1,895,548,314,20,54,1174,50,5500,3340,600,1600,68,nan,16.1,13,6078,nan
1,346,274,146,51,nan,704,63,9900,3670,630,1818,nan,59,10.5,14,8095,nan
1,nan,1951,685,56,nan,2371,nan,13440,4048,nan,nan,nan,95,nan,28,12940,82
1,2464,1908,678,24,nan,2693,691,nan,4280,500,1380,nan,nan,13.3,18,7711,65
nan,1110,930,332,nan,36,nan,374,8180,nan,500,500,65,nan,15.2,12,5664,29
nan,668,534,237,19,39,1306,258,nan,nan,nan,1100,67,67,20.1,26,6786,74
1,nan,726,294,27,nan,1271,43,nan,4130,400,1050,53,53,13.5,nan,7136,52
0,5653,4326,1727,17,29,9528,3822,10800,nan,580,1050,nan,96,19.3,7,6751,46
1,7875,5062,1492,38,nan,5471,1470,17450,nan,700,950,92,93,7.6,15,14745,nan
1,727,693,286,30,nan,1063,48,8100,3950,550,550,73,76,nan,28,7508,55
1,nan,2881,nan,71,nan,5881,406,nan,7131,670,1700,91,92,7.2,27,19635,95
0,7837,4527,2276,nan,99,8528,654,6489,nan,nan,1164,92,92,19.3,33,11271,70
0,nan,2341,nan,9,24,7732,9054,6744,nan,720,3450,87,89,19,nan,7762,34
nan,348,281,127,12,52,1095,785,9150,3950,nan,800,nan,59,12.2,27,7348,76
1,3596,2466,575,42,78,1944,46,19964,4328,nan,nan,94,95,12.1,32,14720,83
1,633,nan,284,10,27,823,nan,6120,nan,531,1830,nan,nan,27.6,4,6081,36
nan,1886,1524,526,31,nan,2523,296,13000,4450,nan,2400,78,90,nan,nan,9553,69
1,674,565,nan,nan,54,nan,39,12200,4070,400,1200,73,82,14.2,nan,9226,66
1,nan,396,221,26,nan,910,nan,9420,3730,600,1230,51,nan,9.9,46,10270,72
1,1151,813,248,40,64,nan,80,15588,6174,nan,1200,nan,90,nan,34,16623,77
1,548,428,nan,18,46,nan,113,8958,3670,300,1000,53,59,15.3,26,9798,64
1,555,414,nan,nan,41,996,nan,9100,3100,550,880,nan,61,23.6,nan,5609,47
0,5165,nan,1561,20,60,8234,nan,6108,3800,nan,nan,64,66,nan,9,nan,57
1,780,628,198,7,nan,nan,42,11750,2700,400,850,77,83,14,24,6475,76
1,608,494,176,10,nan,649,314,8330,nan,550,1300,64,80,13,31,7949,39
1,510,387,194,20,46,771,53,10310,4530,400,800,57,61,nan,16,8222,60
1,2039,1389,432,nan,nan,1333,30,15688,4618,400,400,nan,92,9.5,54,18979,83
1,2491,nan,573,57,88,2213,35,nan,3048,525,350,nan,65,18.4,18,4957,nan
1,1202,1054,nan,18,44,1410,nan,13404,5160,450,nan,78,nan,nan,30,9114,65
1,1709,1385,nan,36,72,nan,50,14125,3600,nan,700,79,89,12.5,58,9907,80
1,380,237,104,nan,56,716,1108,11000,nan,500,500,nan,nan,7.8,nan,7483,96
1,3140,nan,454,40,82,1646,24,19700,5050,nan,nan,91,96,9.6,60,17761,91
1,nan,825,328,34,73,1362,102,nan,4194,450,nan,89,93,13,33,10296,nan
1,817,644,307,20,40,945,1,13218,4773,nan,600,95,nan,nan,53,12263,69
1,7178,3755,1433,nan,63,4623,740,7161,nan,600,2000,60,64,14,9,6791,70
1,1006,837,317,33,65,1024,15,8200,nan,500,1200,84,84,10.6,26,9248,64
nan,467,424,350,16,40,1365,nan,6300,2980,700,2140,75,79,nan,10,nan,nan
nan,1721,1068,806,35,75,3128,nan,5504,3528,700,910,71,77,17.7,37,nan,nan
1,2083,1725,430,22,nan,1464,67,17480,4780,500,700,75,87,12.3,32,11625,73
1,nan,nan,1606,90,100,6862,320,18485,6410,500,nan,97,97,9.9,52,nan,100
1,1377,nan,178,95,100,654,5,17230,6690,700,900,100,100,8.2,46,21569,100
1,817,708,262,22,52,935,nan,9376,3272,nan,nan,57,63,13,17,7335,52
1,823,721,274,52,87,nan,nan,8800,3195,nan,1200,82,99,13.1,26,8588,63
1,920,745,347,nan,66,1133,nan,11090,4700,nan,750,80,nan,12,31,12639,79
1,922,729,nan,nan,66,1000,275,14067,4560,400,1000,nan,95,10.6,nan,nan,79
1,2688,nan,500,nan,53,1792,5,19029,5841,600,600,99,99,12.1,nan,13040,79
1,7428,nan,1349,nan,63,6534,1350,11600,5920,1000,1000,81,90,13.9,10,10093,60
1,602,498,215,26,58,nan,nan,13470,5515,500,850,78,91,nan,48,nan,nan
1,nan,565,nan,36,64,710,399,13960,6040,450,nan,82,88,14.4,34,12434,nan
nan,1712,1483,624,37,69,2505,208,12275,nan,465,1100,72,81,12.5,40,nan,72
1,949,nan,302,30,70,1210,26,9990,3550,500,1500,85,90,15,24,8187,nan
1,608,520,127,26,47,538,126,8080,3920,nan,1100,63,72,nan,9,7703,44
1,nan,430,125,nan,46,488,43,9950,3920,300,1300,nan,76,11.8,nan,9466,47
1,600,197,124,3,9,392,nan,7260,3090,nan,1840,31,35,12.9,nan,9249,nan
nan,723,nan,nan,nan,30,951,nan,7800,4000,350,1500,36,44,22,4,4923,84
1,607,nan,269,22,nan,1222,519,10500,4348,nan,1500,81,91,11.6,29,8324,75
nan,894,787,262,28,63,909,28,8050,nan,600,1000,75,75,15.6,30,7348,nan
1,1756,1360,478,nan,nan,1911,626,14550,4620,nan,700,80,88,12.3,26,12851,nan
0,8681,nan,nan,10,35,nan,nan,7799,3403,537,2605,77,84,21,nan,5569,54
1,3050,1342,471,55,86,nan,23,14360,4090,400,nan,77,92,12.9,34,9605,nan
1,268,253,103,nan,44,494,1305,10000,5364,500,1000,56,64,11.2,nan,nan,69
1,nan,nan,386,16,49,1685,556,8840,4689,750,2775,67,nan,11.4,21,nan,95
0,5659,4761,3147,10,31,8596,1949,nan,3706,600,nan,72,76,16.6,8,6996,40
0,nan,13243,5873,25,72,24763,2717,9766,3990,600,nan,77,88,21.3,24,8686,68
1,735,423,366,20,nan,2448,707,9210,3782,nan,nan,nan,51,39.8,nan,nan,nan
1,4892,nan,913,13,33,3906,1446,10690,6790,570,1150,66,83,16,14,8107,nan
0,8427,7424,nan,26,59,18676,1715,7550,3224,640,2055,81,88,19.2,nan,nan,65
1,7259,5526,1368,23,nan,nan,166,14424,6192,634,1000,58,nan,11.5,25,9812,nan
0,nan,5285,2082,nan,72,9652,742,7994,4544,500,732,77,81,17.9,nan,nan,98
1,nan,410,262,14,41,nan,nan,7620,3050,400,400,51,53,17,nan,3186,54
0,2957,1423,691,10,30,3817,1394,nan,4800,400,1500,63,67,14.9,10,8367,26
1,605,405,284,24,nan,961,99,6398,3672,400,nan,68,68,13.3,19,8118,75
1,2421,2109,nan,27,57,3168,nan,11700,nan,600,450,89,90,14.5,28,7738,89
nan,8474,3446,nan,75,nan,3566,1569,18800,6740,500,1040,nan,97,nan,38,56233,90
0,833,669,279,3,13,1224,345,7656,4690,500,624,80,nan,nan,15,6564,36
1,313,228,nan,nan,30,552,nan,9414,4554,nan,1700,nan,55,nan,nan,7840,56
1,1005,859,298,36,nan,1075,43,14850,4460,nan,420,nan,97,12.7,37,12067,80
0,5880,4075,nan,nan,nan,nan,2246,6995,3120,600,2000,76,86,18.5,22,6122,54
1,589,575,148,16,40,474,258,8400,nan,500,nan,63,55,12.4,nan,6535,68
0,3121,2446,nan,5,19,3480,776,7870,4157,500,1150,73,73,16.1,13,6195,61
1,nan,497,175,20,49,nan,nan,nan,4150,500,1300,57,65,nan,32,nan,62
nan,2212,1538,408,44,75,1445,1,19240,3690,750,480,95,nan,11.1,nan,nan,88
1,461,nan,174,nan,43,nan,nan,9600,4550,600,750,55,94,13.3,43,7863,51
1,1456,nan,nan,20,45,500,541,10910,5160,400,1795,nan,nan,15.6,37,7649,nan
1,355,300,142,34,nan,509,44,nan,3350,600,nan,65,68,nan,25,nan,65
1,1040,845,286,48,77,967,24,15747,4062,nan,800,nan,95,12.7,33,13224,79
1,361,321,185,10,nan,650,819,8842,4782,600,nan,57,nan,14.2,14,7022,nan
1,nan,1834,622,20,56,2738,1662,12600,nan,nan,nan,90,90,15.1,9,9084,84
1,4010,2402,572,36,59,2018,226,18730,nan,600,1000,93,nan,10.5,38,15365,92
1,544,399,177,15,35,600,363,6987,3585,750,1500,77,83,12.5,12,9067,75
1,979,638,271,31,70,968,20,16880,3970,920,1320,91,94,10.7,nan,15687,77
1,497,452,231,nan,47,887,1957,9400,4005,500,1000,49,65,17.2,25,4054,57
0,2336,1725,1043,10,27,nan,4058,4752,nan,508,1463,48,nan,18.4,12,5879,26
nan,831,538,nan,15,35,840,325,5170,3430,600,1590,61,61,16.1,nan,5531,60
0,1166,1009,510,9,33,2074,341,4938,2987,528,1702,nan,77,17,nan,nan,51
nan,1243,947,324,50,77,nan,74,nan,nan,525,975,76,nan,nan,nan,13965,77
